D:\Data\IMG\center_2020_03_29_11_28_14_037.jpg, D:\Data\IMG\left_2020_03_29_11_28_14_037.jpg, D:\Data\IMG\right_2020_03_29_11_28_14_037.jpg, 0, 0, 0, 23.24989
D:\Data\IMG\center_2020_03_29_11_28_14_138.jpg, D:\Data\IMG\left_2020_03_29_11_28_14_138.jpg, D:\Data\IMG\right_2020_03_29_11_28_14_138.jpg, 0, 0.05562316, 0, 23.01648
D:\Data\IMG\center_2020_03_29_11_28_14_242.jpg, D:\Data\IMG\left_2020_03_29_11_28_14_242.jpg, D:\Data\IMG\right_2020_03_29_11_28_14_242.jpg, 0, 0.3643748, 0, 23.04751
D:\Data\IMG\center_2020_03_29_11_28_14_342.jpg, D:\Data\IMG\left_2020_03_29_11_28_14_342.jpg, D:\Data\IMG\right_2020_03_29_11_28_14_342.jpg, 0, 0.6653552, 0, 23.46256
D:\Data\IMG\center_2020_03_29_11_28_14_443.jpg, D:\Data\IMG\left_2020_03_29_11_28_14_443.jpg, D:\Data\IMG\right_2020_03_29_11_28_14_443.jpg, 0, 0.969135, 0, 24.27305
D:\Data\IMG\center_2020_03_29_11_28_14_549.jpg, D:\Data\IMG\left_2020_03_29_11_28_14_549.jpg, D:\Data\IMG\right_2020_03_29_11_28_14_549.jpg, 0, 1, 0, 25.24162
D:\Data\IMG\center_2020_03_29_11_28_14_665.jpg, D:\Data\IMG\left_2020_03_29_11_28_14_665.jpg, D:\Data\IMG\right_2020_03_29_11_28_14_665.jpg, 0, 0.6545182, 0, 26.01269
D:\Data\IMG\center_2020_03_29_11_28_14_767.jpg, D:\Data\IMG\left_2020_03_29_11_28_14_767.jpg, D:\Data\IMG\right_2020_03_29_11_28_14_767.jpg, 0, 0.3771254, 0, 26.367
D:\Data\IMG\center_2020_03_29_11_28_14_869.jpg, D:\Data\IMG\left_2020_03_29_11_28_14_869.jpg, D:\Data\IMG\right_2020_03_29_11_28_14_869.jpg, 0, 0.06358443, 0, 26.34558
D:\Data\IMG\center_2020_03_29_11_28_14_970.jpg, D:\Data\IMG\left_2020_03_29_11_28_14_970.jpg, D:\Data\IMG\right_2020_03_29_11_28_14_970.jpg, -0.2703848, 0, 0, 26.0406
D:\Data\IMG\center_2020_03_29_11_28_15_071.jpg, D:\Data\IMG\left_2020_03_29_11_28_15_071.jpg, D:\Data\IMG\right_2020_03_29_11_28_15_071.jpg, -0.5591127, 0, 0, 25.56146
D:\Data\IMG\center_2020_03_29_11_28_15_173.jpg, D:\Data\IMG\left_2020_03_29_11_28_15_173.jpg, D:\Data\IMG\right_2020_03_29_11_28_15_173.jpg, -0.3578633, 0, 0, 25.24244
D:\Data\IMG\center_2020_03_29_11_28_15_281.jpg, D:\Data\IMG\left_2020_03_29_11_28_15_281.jpg, D:\Data\IMG\right_2020_03_29_11_28_15_281.jpg, 0, 0, 0, 24.93204
D:\Data\IMG\center_2020_03_29_11_28_15_383.jpg, D:\Data\IMG\left_2020_03_29_11_28_15_383.jpg, D:\Data\IMG\right_2020_03_29_11_28_15_383.jpg, 0, 0, 0, 24.67398
D:\Data\IMG\center_2020_03_29_11_28_15_486.jpg, D:\Data\IMG\left_2020_03_29_11_28_15_486.jpg, D:\Data\IMG\right_2020_03_29_11_28_15_486.jpg, 0, 0, 0, 24.42495
D:\Data\IMG\center_2020_03_29_11_28_15_587.jpg, D:\Data\IMG\left_2020_03_29_11_28_15_587.jpg, D:\Data\IMG\right_2020_03_29_11_28_15_587.jpg, 0, 0, 0, 24.17964
D:\Data\IMG\center_2020_03_29_11_28_15_689.jpg, D:\Data\IMG\left_2020_03_29_11_28_15_689.jpg, D:\Data\IMG\right_2020_03_29_11_28_15_689.jpg, 0, 0, 0, 23.93675
D:\Data\IMG\center_2020_03_29_11_28_15_792.jpg, D:\Data\IMG\left_2020_03_29_11_28_15_792.jpg, D:\Data\IMG\right_2020_03_29_11_28_15_792.jpg, 0, 0, 0, 23.69643
D:\Data\IMG\center_2020_03_29_11_28_15_898.jpg, D:\Data\IMG\left_2020_03_29_11_28_15_898.jpg, D:\Data\IMG\right_2020_03_29_11_28_15_898.jpg, 0, 0, 0, 23.41119
D:\Data\IMG\center_2020_03_29_11_28_16_002.jpg, D:\Data\IMG\left_2020_03_29_11_28_16_002.jpg, D:\Data\IMG\right_2020_03_29_11_28_16_002.jpg, 0, 0.2968915, 0, 23.37308
D:\Data\IMG\center_2020_03_29_11_28_16_104.jpg, D:\Data\IMG\left_2020_03_29_11_28_16_104.jpg, D:\Data\IMG\right_2020_03_29_11_28_16_104.jpg, 0, 0.602807, 0, 23.70571
D:\Data\IMG\center_2020_03_29_11_28_16_204.jpg, D:\Data\IMG\left_2020_03_29_11_28_16_204.jpg, D:\Data\IMG\right_2020_03_29_11_28_16_204.jpg, 0, 0.899491, 0, 24.41202
D:\Data\IMG\center_2020_03_29_11_28_16_306.jpg, D:\Data\IMG\left_2020_03_29_11_28_16_306.jpg, D:\Data\IMG\right_2020_03_29_11_28_16_306.jpg, 0, 1, 0, 25.36489
D:\Data\IMG\center_2020_03_29_11_28_16_412.jpg, D:\Data\IMG\left_2020_03_29_11_28_16_412.jpg, D:\Data\IMG\right_2020_03_29_11_28_16_412.jpg, 0, 0.6940276, 0, 26.05114
D:\Data\IMG\center_2020_03_29_11_28_16_516.jpg, D:\Data\IMG\left_2020_03_29_11_28_16_516.jpg, D:\Data\IMG\right_2020_03_29_11_28_16_516.jpg, 0, 0.3362246, 0, 26.41902
D:\Data\IMG\center_2020_03_29_11_28_16_620.jpg, D:\Data\IMG\left_2020_03_29_11_28_16_620.jpg, D:\Data\IMG\right_2020_03_29_11_28_16_620.jpg, 0, 0.04021375, 0, 26.37417
D:\Data\IMG\center_2020_03_29_11_28_16_725.jpg, D:\Data\IMG\left_2020_03_29_11_28_16_725.jpg, D:\Data\IMG\right_2020_03_29_11_28_16_725.jpg, 0, 0, 0, 26.11171
D:\Data\IMG\center_2020_03_29_11_28_16_828.jpg, D:\Data\IMG\left_2020_03_29_11_28_16_828.jpg, D:\Data\IMG\right_2020_03_29_11_28_16_828.jpg, 0, 0, 0, 25.84952
D:\Data\IMG\center_2020_03_29_11_28_16_932.jpg, D:\Data\IMG\left_2020_03_29_11_28_16_932.jpg, D:\Data\IMG\right_2020_03_29_11_28_16_932.jpg, 0, 0, 0, 25.58998
D:\Data\IMG\center_2020_03_29_11_28_17_036.jpg, D:\Data\IMG\left_2020_03_29_11_28_17_036.jpg, D:\Data\IMG\right_2020_03_29_11_28_17_036.jpg, 0, 0, 0, 25.28196
D:\Data\IMG\center_2020_03_29_11_28_17_140.jpg, D:\Data\IMG\left_2020_03_29_11_28_17_140.jpg, D:\Data\IMG\right_2020_03_29_11_28_17_140.jpg, -0.1207574, 0, 0, 25.02355
D:\Data\IMG\center_2020_03_29_11_28_17_241.jpg, D:\Data\IMG\left_2020_03_29_11_28_17_241.jpg, D:\Data\IMG\right_2020_03_29_11_28_17_241.jpg, -0.4015245, 0, 0, 24.66219
D:\Data\IMG\center_2020_03_29_11_28_17_342.jpg, D:\Data\IMG\left_2020_03_29_11_28_17_342.jpg, D:\Data\IMG\right_2020_03_29_11_28_17_342.jpg, -0.1430496, 0, 0, 24.40301
D:\Data\IMG\center_2020_03_29_11_28_17_447.jpg, D:\Data\IMG\left_2020_03_29_11_28_17_447.jpg, D:\Data\IMG\right_2020_03_29_11_28_17_447.jpg, 0, 0, 0, 24.14704
D:\Data\IMG\center_2020_03_29_11_28_17_549.jpg, D:\Data\IMG\left_2020_03_29_11_28_17_549.jpg, D:\Data\IMG\right_2020_03_29_11_28_17_549.jpg, 0, 0, 0, 23.90202
D:\Data\IMG\center_2020_03_29_11_28_17_649.jpg, D:\Data\IMG\left_2020_03_29_11_28_17_649.jpg, D:\Data\IMG\right_2020_03_29_11_28_17_649.jpg, 0, 0.2593294, 0, 23.82123
D:\Data\IMG\center_2020_03_29_11_28_17_755.jpg, D:\Data\IMG\left_2020_03_29_11_28_17_755.jpg, D:\Data\IMG\right_2020_03_29_11_28_17_755.jpg, 0, 0.6185806, 0, 24.2101
D:\Data\IMG\center_2020_03_29_11_28_17_861.jpg, D:\Data\IMG\left_2020_03_29_11_28_17_861.jpg, D:\Data\IMG\right_2020_03_29_11_28_17_861.jpg, 0, 0.933244, 0, 24.89842
D:\Data\IMG\center_2020_03_29_11_28_17_969.jpg, D:\Data\IMG\left_2020_03_29_11_28_17_969.jpg, D:\Data\IMG\right_2020_03_29_11_28_17_969.jpg, 0, 1, 0, 25.85597
D:\Data\IMG\center_2020_03_29_11_28_18_078.jpg, D:\Data\IMG\left_2020_03_29_11_28_18_078.jpg, D:\Data\IMG\right_2020_03_29_11_28_18_078.jpg, 0, 0.9075673, 0, 26.98182
D:\Data\IMG\center_2020_03_29_11_28_18_183.jpg, D:\Data\IMG\left_2020_03_29_11_28_18_183.jpg, D:\Data\IMG\right_2020_03_29_11_28_18_183.jpg, 0, 0.6166397, 0, 27.61861
D:\Data\IMG\center_2020_03_29_11_28_18_290.jpg, D:\Data\IMG\left_2020_03_29_11_28_18_290.jpg, D:\Data\IMG\right_2020_03_29_11_28_18_290.jpg, 0, 0.3146341, 0, 27.87297
D:\Data\IMG\center_2020_03_29_11_28_18_399.jpg, D:\Data\IMG\left_2020_03_29_11_28_18_399.jpg, D:\Data\IMG\right_2020_03_29_11_28_18_399.jpg, -0.3707025, 0, 0, 27.52358
D:\Data\IMG\center_2020_03_29_11_28_18_502.jpg, D:\Data\IMG\left_2020_03_29_11_28_18_502.jpg, D:\Data\IMG\right_2020_03_29_11_28_18_502.jpg, -0.05853869, 0, 0, 27.24371
D:\Data\IMG\center_2020_03_29_11_28_18_607.jpg, D:\Data\IMG\left_2020_03_29_11_28_18_607.jpg, D:\Data\IMG\right_2020_03_29_11_28_18_607.jpg, 0, 0, 0, 26.96271
D:\Data\IMG\center_2020_03_29_11_28_18_712.jpg, D:\Data\IMG\left_2020_03_29_11_28_18_712.jpg, D:\Data\IMG\right_2020_03_29_11_28_18_712.jpg, 0, 0, 0, 26.69074
D:\Data\IMG\center_2020_03_29_11_28_18_815.jpg, D:\Data\IMG\left_2020_03_29_11_28_18_815.jpg, D:\Data\IMG\right_2020_03_29_11_28_18_815.jpg, 0, 0, 0, 26.36929
D:\Data\IMG\center_2020_03_29_11_28_18_920.jpg, D:\Data\IMG\left_2020_03_29_11_28_18_920.jpg, D:\Data\IMG\right_2020_03_29_11_28_18_920.jpg, 0, 0, 0, 26.10452
D:\Data\IMG\center_2020_03_29_11_28_19_022.jpg, D:\Data\IMG\left_2020_03_29_11_28_19_022.jpg, D:\Data\IMG\right_2020_03_29_11_28_19_022.jpg, 0, 0, 0, 25.84242
D:\Data\IMG\center_2020_03_29_11_28_19_130.jpg, D:\Data\IMG\left_2020_03_29_11_28_19_130.jpg, D:\Data\IMG\right_2020_03_29_11_28_19_130.jpg, 0, 0, 0, 25.58296
D:\Data\IMG\center_2020_03_29_11_28_19_237.jpg, D:\Data\IMG\left_2020_03_29_11_28_19_237.jpg, D:\Data\IMG\right_2020_03_29_11_28_19_237.jpg, 0, 0.07976896, 0, 25.28722
D:\Data\IMG\center_2020_03_29_11_28_19_346.jpg, D:\Data\IMG\left_2020_03_29_11_28_19_346.jpg, D:\Data\IMG\right_2020_03_29_11_28_19_346.jpg, 0, 0.3773289, 0, 25.31215
D:\Data\IMG\center_2020_03_29_11_28_19_453.jpg, D:\Data\IMG\left_2020_03_29_11_28_19_453.jpg, D:\Data\IMG\right_2020_03_29_11_28_19_453.jpg, 0, 0.6956189, 0, 25.71935
D:\Data\IMG\center_2020_03_29_11_28_19_558.jpg, D:\Data\IMG\left_2020_03_29_11_28_19_558.jpg, D:\Data\IMG\right_2020_03_29_11_28_19_558.jpg, 0, 1, 0, 26.68467
D:\Data\IMG\center_2020_03_29_11_28_19_659.jpg, D:\Data\IMG\left_2020_03_29_11_28_19_659.jpg, D:\Data\IMG\right_2020_03_29_11_28_19_659.jpg, 0, 1, 0, 27.6251
D:\Data\IMG\center_2020_03_29_11_28_19_760.jpg, D:\Data\IMG\left_2020_03_29_11_28_19_760.jpg, D:\Data\IMG\right_2020_03_29_11_28_19_760.jpg, 0, 0.9247229, 0, 28.55562
D:\Data\IMG\center_2020_03_29_11_28_19_865.jpg, D:\Data\IMG\left_2020_03_29_11_28_19_865.jpg, D:\Data\IMG\right_2020_03_29_11_28_19_865.jpg, 0, 0.6372963, 0, 29.16662
D:\Data\IMG\center_2020_03_29_11_28_19_969.jpg, D:\Data\IMG\left_2020_03_29_11_28_19_969.jpg, D:\Data\IMG\right_2020_03_29_11_28_19_969.jpg, 0, 0.3284321, 0, 29.42002
D:\Data\IMG\center_2020_03_29_11_28_20_078.jpg, D:\Data\IMG\left_2020_03_29_11_28_20_078.jpg, D:\Data\IMG\right_2020_03_29_11_28_20_078.jpg, 0, 0, 0, 29.25038
D:\Data\IMG\center_2020_03_29_11_28_20_179.jpg, D:\Data\IMG\left_2020_03_29_11_28_20_179.jpg, D:\Data\IMG\right_2020_03_29_11_28_20_179.jpg, 0, 0, 0, 28.95574
D:\Data\IMG\center_2020_03_29_11_28_20_284.jpg, D:\Data\IMG\left_2020_03_29_11_28_20_284.jpg, D:\Data\IMG\right_2020_03_29_11_28_20_284.jpg, 0, 0, 0, 28.66501
D:\Data\IMG\center_2020_03_29_11_28_20_389.jpg, D:\Data\IMG\left_2020_03_29_11_28_20_389.jpg, D:\Data\IMG\right_2020_03_29_11_28_20_389.jpg, 0, 0, 0, 28.37718
D:\Data\IMG\center_2020_03_29_11_28_20_489.jpg, D:\Data\IMG\left_2020_03_29_11_28_20_489.jpg, D:\Data\IMG\right_2020_03_29_11_28_20_489.jpg, -0.2765347, 0, 0, 28.03812
D:\Data\IMG\center_2020_03_29_11_28_20_598.jpg, D:\Data\IMG\left_2020_03_29_11_28_20_598.jpg, D:\Data\IMG\right_2020_03_29_11_28_20_598.jpg, -0.6244047, 0, 0, 27.44392
D:\Data\IMG\center_2020_03_29_11_28_20_701.jpg, D:\Data\IMG\left_2020_03_29_11_28_20_701.jpg, D:\Data\IMG\right_2020_03_29_11_28_20_701.jpg, -0.3127517, 0, 0, 27.12244
D:\Data\IMG\center_2020_03_29_11_28_20_808.jpg, D:\Data\IMG\left_2020_03_29_11_28_20_808.jpg, D:\Data\IMG\right_2020_03_29_11_28_20_808.jpg, -0.02237399, 0, 0, 26.85701
D:\Data\IMG\center_2020_03_29_11_28_20_916.jpg, D:\Data\IMG\left_2020_03_29_11_28_20_916.jpg, D:\Data\IMG\right_2020_03_29_11_28_20_916.jpg, 0, 0, 0, 26.51935
D:\Data\IMG\center_2020_03_29_11_28_21_022.jpg, D:\Data\IMG\left_2020_03_29_11_28_21_022.jpg, D:\Data\IMG\right_2020_03_29_11_28_21_022.jpg, 0, 0, 0, 26.25192
D:\Data\IMG\center_2020_03_29_11_28_21_128.jpg, D:\Data\IMG\left_2020_03_29_11_28_21_128.jpg, D:\Data\IMG\right_2020_03_29_11_28_21_128.jpg, 0.1058893, 0, 0, 25.98334
D:\Data\IMG\center_2020_03_29_11_28_21_237.jpg, D:\Data\IMG\left_2020_03_29_11_28_21_237.jpg, D:\Data\IMG\right_2020_03_29_11_28_21_237.jpg, 0.457073, 0, 0, 25.51064
D:\Data\IMG\center_2020_03_29_11_28_21_342.jpg, D:\Data\IMG\left_2020_03_29_11_28_21_342.jpg, D:\Data\IMG\right_2020_03_29_11_28_21_342.jpg, 0.5088383, 0, 0, 25.02999
D:\Data\IMG\center_2020_03_29_11_28_21_448.jpg, D:\Data\IMG\left_2020_03_29_11_28_21_448.jpg, D:\Data\IMG\right_2020_03_29_11_28_21_448.jpg, 0.2186775, 0, 0, 24.79035
D:\Data\IMG\center_2020_03_29_11_28_21_552.jpg, D:\Data\IMG\left_2020_03_29_11_28_21_552.jpg, D:\Data\IMG\right_2020_03_29_11_28_21_552.jpg, 0, 0, 0, 24.51933
D:\Data\IMG\center_2020_03_29_11_28_21_657.jpg, D:\Data\IMG\left_2020_03_29_11_28_21_657.jpg, D:\Data\IMG\right_2020_03_29_11_28_21_657.jpg, 0, 0.137849, 0, 24.25287
D:\Data\IMG\center_2020_03_29_11_28_21_765.jpg, D:\Data\IMG\left_2020_03_29_11_28_21_765.jpg, D:\Data\IMG\right_2020_03_29_11_28_21_765.jpg, 0, 0.4348495, 0, 24.35812
D:\Data\IMG\center_2020_03_29_11_28_21_874.jpg, D:\Data\IMG\left_2020_03_29_11_28_21_874.jpg, D:\Data\IMG\right_2020_03_29_11_28_21_874.jpg, 0, 0.7895223, 0, 24.99315
D:\Data\IMG\center_2020_03_29_11_28_21_984.jpg, D:\Data\IMG\left_2020_03_29_11_28_21_984.jpg, D:\Data\IMG\right_2020_03_29_11_28_21_984.jpg, 0, 1, 0, 25.89927
D:\Data\IMG\center_2020_03_29_11_28_22_092.jpg, D:\Data\IMG\left_2020_03_29_11_28_22_092.jpg, D:\Data\IMG\right_2020_03_29_11_28_22_092.jpg, 0, 1, 0, 26.84829
D:\Data\IMG\center_2020_03_29_11_28_22_193.jpg, D:\Data\IMG\left_2020_03_29_11_28_22_193.jpg, D:\Data\IMG\right_2020_03_29_11_28_22_193.jpg, 0, 1, 0, 27.78647
D:\Data\IMG\center_2020_03_29_11_28_22_302.jpg, D:\Data\IMG\left_2020_03_29_11_28_22_302.jpg, D:\Data\IMG\right_2020_03_29_11_28_22_302.jpg, 0, 1, 0, 28.89998
D:\Data\IMG\center_2020_03_29_11_28_22_406.jpg, D:\Data\IMG\left_2020_03_29_11_28_22_406.jpg, D:\Data\IMG\right_2020_03_29_11_28_22_406.jpg, 0, 0.6908206, 0, 29.61708
D:\Data\IMG\center_2020_03_29_11_28_22_511.jpg, D:\Data\IMG\left_2020_03_29_11_28_22_511.jpg, D:\Data\IMG\right_2020_03_29_11_28_22_511.jpg, 0, 0.4103819, 0, 29.97786
D:\Data\IMG\center_2020_03_29_11_28_22_620.jpg, D:\Data\IMG\left_2020_03_29_11_28_22_620.jpg, D:\Data\IMG\right_2020_03_29_11_28_22_620.jpg, -0.1396374, 0.04909207, 0, 29.91513
D:\Data\IMG\center_2020_03_29_11_28_22_726.jpg, D:\Data\IMG\left_2020_03_29_11_28_22_726.jpg, D:\Data\IMG\right_2020_03_29_11_28_22_726.jpg, 0, 0, 0, 29.61888
D:\Data\IMG\center_2020_03_29_11_28_22_830.jpg, D:\Data\IMG\left_2020_03_29_11_28_22_830.jpg, D:\Data\IMG\right_2020_03_29_11_28_22_830.jpg, 0, 0, 0, 29.32083
D:\Data\IMG\center_2020_03_29_11_28_22_938.jpg, D:\Data\IMG\left_2020_03_29_11_28_22_938.jpg, D:\Data\IMG\right_2020_03_29_11_28_22_938.jpg, 0, 0, 0, 28.96593
D:\Data\IMG\center_2020_03_29_11_28_23_039.jpg, D:\Data\IMG\left_2020_03_29_11_28_23_039.jpg, D:\Data\IMG\right_2020_03_29_11_28_23_039.jpg, 0, 0, 0, 28.67323
D:\Data\IMG\center_2020_03_29_11_28_23_146.jpg, D:\Data\IMG\left_2020_03_29_11_28_23_146.jpg, D:\Data\IMG\right_2020_03_29_11_28_23_146.jpg, 0, 0, 0, 28.38272
D:\Data\IMG\center_2020_03_29_11_28_23_246.jpg, D:\Data\IMG\left_2020_03_29_11_28_23_246.jpg, D:\Data\IMG\right_2020_03_29_11_28_23_246.jpg, -0.2681306, 0, 0, 28.04686
D:\Data\IMG\center_2020_03_29_11_28_23_347.jpg, D:\Data\IMG\left_2020_03_29_11_28_23_347.jpg, D:\Data\IMG\right_2020_03_29_11_28_23_347.jpg, -0.5711187, 0, 0, 27.54074
D:\Data\IMG\center_2020_03_29_11_28_23_458.jpg, D:\Data\IMG\left_2020_03_29_11_28_23_458.jpg, D:\Data\IMG\right_2020_03_29_11_28_23_458.jpg, -0.9351877, 0, 0, 26.73194
D:\Data\IMG\center_2020_03_29_11_28_23_561.jpg, D:\Data\IMG\left_2020_03_29_11_28_23_561.jpg, D:\Data\IMG\right_2020_03_29_11_28_23_561.jpg, -0.8744295, 0, 0, 26.09939
D:\Data\IMG\center_2020_03_29_11_28_23_661.jpg, D:\Data\IMG\left_2020_03_29_11_28_23_661.jpg, D:\Data\IMG\right_2020_03_29_11_28_23_661.jpg, -0.5740134, 0, 0, 25.8529
D:\Data\IMG\center_2020_03_29_11_28_23_767.jpg, D:\Data\IMG\left_2020_03_29_11_28_23_767.jpg, D:\Data\IMG\right_2020_03_29_11_28_23_767.jpg, -0.2856054, 0, 0, 25.66088
D:\Data\IMG\center_2020_03_29_11_28_23_874.jpg, D:\Data\IMG\left_2020_03_29_11_28_23_874.jpg, D:\Data\IMG\right_2020_03_29_11_28_23_874.jpg, 0.1608475, 0, 0, 25.2478
D:\Data\IMG\center_2020_03_29_11_28_23_979.jpg, D:\Data\IMG\left_2020_03_29_11_28_23_979.jpg, D:\Data\IMG\right_2020_03_29_11_28_23_979.jpg, 0.4742996, 0, 0, 24.76735
D:\Data\IMG\center_2020_03_29_11_28_24_085.jpg, D:\Data\IMG\left_2020_03_29_11_28_24_085.jpg, D:\Data\IMG\right_2020_03_29_11_28_24_085.jpg, 0.7628829, 0, 0, 24.15444
D:\Data\IMG\center_2020_03_29_11_28_24_186.jpg, D:\Data\IMG\left_2020_03_29_11_28_24_186.jpg, D:\Data\IMG\right_2020_03_29_11_28_24_186.jpg, 0.8961321, 0, 0, 23.47188
D:\Data\IMG\center_2020_03_29_11_28_24_289.jpg, D:\Data\IMG\left_2020_03_29_11_28_24_289.jpg, D:\Data\IMG\right_2020_03_29_11_28_24_289.jpg, 0.5811251, 0, 0, 23.19918
D:\Data\IMG\center_2020_03_29_11_28_24_391.jpg, D:\Data\IMG\left_2020_03_29_11_28_24_391.jpg, D:\Data\IMG\right_2020_03_29_11_28_24_391.jpg, 0.2801791, 0, 0, 23.01848
D:\Data\IMG\center_2020_03_29_11_28_24_493.jpg, D:\Data\IMG\left_2020_03_29_11_28_24_493.jpg, D:\Data\IMG\right_2020_03_29_11_28_24_493.jpg, 0, 0, 0, 22.75102
D:\Data\IMG\center_2020_03_29_11_28_24_597.jpg, D:\Data\IMG\left_2020_03_29_11_28_24_597.jpg, D:\Data\IMG\right_2020_03_29_11_28_24_597.jpg, 0, 0, 0, 22.46332
D:\Data\IMG\center_2020_03_29_11_28_24_697.jpg, D:\Data\IMG\left_2020_03_29_11_28_24_697.jpg, D:\Data\IMG\right_2020_03_29_11_28_24_697.jpg, 0, 0, 0, 22.23495
D:\Data\IMG\center_2020_03_29_11_28_24_800.jpg, D:\Data\IMG\left_2020_03_29_11_28_24_800.jpg, D:\Data\IMG\right_2020_03_29_11_28_24_800.jpg, 0, 0, 0, 22.01342
D:\Data\IMG\center_2020_03_29_11_28_24_908.jpg, D:\Data\IMG\left_2020_03_29_11_28_24_908.jpg, D:\Data\IMG\right_2020_03_29_11_28_24_908.jpg, 0, 0, 0, 21.79183
D:\Data\IMG\center_2020_03_29_11_28_25_013.jpg, D:\Data\IMG\left_2020_03_29_11_28_25_013.jpg, D:\Data\IMG\right_2020_03_29_11_28_25_013.jpg, 0, 0, 0, 21.57384
D:\Data\IMG\center_2020_03_29_11_28_25_120.jpg, D:\Data\IMG\left_2020_03_29_11_28_25_120.jpg, D:\Data\IMG\right_2020_03_29_11_28_25_120.jpg, 0, 0, 0, 21.31429
D:\Data\IMG\center_2020_03_29_11_28_25_225.jpg, D:\Data\IMG\left_2020_03_29_11_28_25_225.jpg, D:\Data\IMG\right_2020_03_29_11_28_25_225.jpg, 0, 0.07334761, 0, 21.10004
D:\Data\IMG\center_2020_03_29_11_28_25_327.jpg, D:\Data\IMG\left_2020_03_29_11_28_25_327.jpg, D:\Data\IMG\right_2020_03_29_11_28_25_327.jpg, 0, 0.3778705, 0, 21.20037
D:\Data\IMG\center_2020_03_29_11_28_25_434.jpg, D:\Data\IMG\left_2020_03_29_11_28_25_434.jpg, D:\Data\IMG\right_2020_03_29_11_28_25_434.jpg, 0, 0.7208503, 0, 21.81584
D:\Data\IMG\center_2020_03_29_11_28_25_539.jpg, D:\Data\IMG\left_2020_03_29_11_28_25_539.jpg, D:\Data\IMG\right_2020_03_29_11_28_25_539.jpg, 0, 1, 0, 22.66704
D:\Data\IMG\center_2020_03_29_11_28_25_644.jpg, D:\Data\IMG\left_2020_03_29_11_28_25_644.jpg, D:\Data\IMG\right_2020_03_29_11_28_25_644.jpg, 0, 1, 0, 23.65875
D:\Data\IMG\center_2020_03_29_11_28_25_752.jpg, D:\Data\IMG\left_2020_03_29_11_28_25_752.jpg, D:\Data\IMG\right_2020_03_29_11_28_25_752.jpg, 0, 1, 0, 24.62593
D:\Data\IMG\center_2020_03_29_11_28_25_860.jpg, D:\Data\IMG\left_2020_03_29_11_28_25_860.jpg, D:\Data\IMG\right_2020_03_29_11_28_25_860.jpg, 0, 0.9018394, 0, 25.76921
D:\Data\IMG\center_2020_03_29_11_28_25_968.jpg, D:\Data\IMG\left_2020_03_29_11_28_25_968.jpg, D:\Data\IMG\right_2020_03_29_11_28_25_968.jpg, 0, 0.6075102, 0, 26.39606
D:\Data\IMG\center_2020_03_29_11_28_26_071.jpg, D:\Data\IMG\left_2020_03_29_11_28_26_071.jpg, D:\Data\IMG\right_2020_03_29_11_28_26_071.jpg, 0, 0.2931965, 0, 26.53337
D:\Data\IMG\center_2020_03_29_11_28_26_183.jpg, D:\Data\IMG\left_2020_03_29_11_28_26_183.jpg, D:\Data\IMG\right_2020_03_29_11_28_26_183.jpg, 0, 0, 0, 26.33079
D:\Data\IMG\center_2020_03_29_11_28_26_289.jpg, D:\Data\IMG\left_2020_03_29_11_28_26_289.jpg, D:\Data\IMG\right_2020_03_29_11_28_26_289.jpg, 0, 0, 0, 26.06933
D:\Data\IMG\center_2020_03_29_11_28_26_398.jpg, D:\Data\IMG\left_2020_03_29_11_28_26_398.jpg, D:\Data\IMG\right_2020_03_29_11_28_26_398.jpg, -0.02411024, 0, 0, 25.75522
D:\Data\IMG\center_2020_03_29_11_28_26_507.jpg, D:\Data\IMG\left_2020_03_29_11_28_26_507.jpg, D:\Data\IMG\right_2020_03_29_11_28_26_507.jpg, -0.3225768, 0, 0, 25.41043
D:\Data\IMG\center_2020_03_29_11_28_26_618.jpg, D:\Data\IMG\left_2020_03_29_11_28_26_618.jpg, D:\Data\IMG\right_2020_03_29_11_28_26_618.jpg, -0.02311703, 0, 0, 25.10005
D:\Data\IMG\center_2020_03_29_11_28_26_718.jpg, D:\Data\IMG\left_2020_03_29_11_28_26_718.jpg, D:\Data\IMG\right_2020_03_29_11_28_26_718.jpg, 0, 0, 0, 24.84259
D:\Data\IMG\center_2020_03_29_11_28_26_824.jpg, D:\Data\IMG\left_2020_03_29_11_28_26_824.jpg, D:\Data\IMG\right_2020_03_29_11_28_26_824.jpg, 0, 0, 0, 24.59243
D:\Data\IMG\center_2020_03_29_11_28_26_927.jpg, D:\Data\IMG\left_2020_03_29_11_28_26_927.jpg, D:\Data\IMG\right_2020_03_29_11_28_26_927.jpg, 0, 0, 0, 24.34539
D:\Data\IMG\center_2020_03_29_11_28_27_033.jpg, D:\Data\IMG\left_2020_03_29_11_28_27_033.jpg, D:\Data\IMG\right_2020_03_29_11_28_27_033.jpg, 0, 0, 0, 24.10094
D:\Data\IMG\center_2020_03_29_11_28_27_139.jpg, D:\Data\IMG\left_2020_03_29_11_28_27_139.jpg, D:\Data\IMG\right_2020_03_29_11_28_27_139.jpg, 0, 0, 0, 23.81086
D:\Data\IMG\center_2020_03_29_11_28_27_243.jpg, D:\Data\IMG\left_2020_03_29_11_28_27_243.jpg, D:\Data\IMG\right_2020_03_29_11_28_27_243.jpg, 0, 0, 0, 23.5718
